EpId,ClipId,Output
97,31,8
97,32,6
97,32,8
97,33,3
97,34,5
97,35,2
97,35,3
97,35,4
97,36,6
97,37,2
97,38,8
97,39,7
97,39,9
97,40,8
97,41,2
97,41,5
97,41,8
97,42,2
97,42,3
97,42,4
97,42,7
97,43,3
97,43,4
97,43,8
97,44,2
97,44,3
97,44,4
97,44,7
97,45,2
97,45,3
97,45,4
97,45,5
97,46,8
97,47,8
97,48,2
97,48,4
97,48,8
97,49,4
97,50,3
97,50,4
97,50,8
97,51,4
97,52,2
97,52,4
97,53,3
97,54,4
97,55,2
97,56,6
97,57,2
97,57,3
97,57,4
97,57,8
97,58,8
97,59,2
97,59,3
97,60,2
97,61,3
97,62,4
97,63,8
97,64,4
97,65,3
97,65,4
97,65,8
97,66,4
97,67,2
97,67,3
97,67,4
97,68,8
97,69,8
97,70,3
97,70,4
97,70,8
97,71,8
97,72,8
97,73,2
97,74,3
97,75,8
97,76,8
97,77,6
97,78,2
97,79,2
97,80,2
97,81,2
97,82,8
97,83,8
97,84,8
97,85,8
97,86,8
97,87,8
97,88,4
97,89,9
97,90,3
97,91,4
97,92,4
97,93,3
97,94,4
97,94,6
97,95,8
97,96,8
97,97,3
97,98,4
97,99,2
97,99,3
97,99,4
97,100,4
97,101,3
97,102,8
97,103,8
97,104,8
97,105,2
97,106,2
97,106,3
97,107,3
97,108,2
97,109,4
97,110,8
97,111,4
97,111,6
97,112,2
97,112,3
97,113,3
97,114,3
97,114,4
97,114,6
97,114,8
97,115,4
97,116,3
97,117,8
97,118,3
97,118,4
97,118,8
97,119,8
97,120,8
97,121,2
97,121,4
97,122,2
97,122,7
97,123,8
97,124,3
97,125,3
97,126,2
97,127,2
97,127,3
97,128,3
97,128,6
97,129,4
97,130,2
97,131,8
97,132,2
97,133,3
97,134,3
97,135,3
97,136,2
97,137,6
97,138,3
97,138,4
97,138,8
97,139,2
97,140,2
97,141,8
97,142,8
97,143,8
97,144,7
97,144,8
97,145,3
97,146,4
97,147,4
97,148,2
97,149,8
97,150,8
97,151,3
97,152,3
97,153,4
97,154,8
97,155,2
97,156,8
97,157,3
97,158,3
97,158,4
97,159,2
97,160,2
97,160,3
97,160,4
97,161,3
97,162,4
97,163,2
97,164,4
97,165,2
97,166,3
97,167,4
97,168,3
97,168,4
97,168,8
97,169,8
97,170,4
97,171,4
97,172,2
97,173,2
97,174,2
97,175,3
97,175,4
97,176,3
97,176,4
97,176,7
97,176,8
97,177,3
97,177,4
97,177,8
97,178,3
97,179,5
97,180,2
97,181,8
97,182,2
97,183,2
97,183,3
97,183,4
97,184,8
97,185,8
97,186,2
97,186,3
97,186,4
97,187,2
97,188,8
97,189,6
97,190,2
97,190,3
97,190,8
97,190,9
97,191,8
97,192,3
97,192,4
97,192,5
97,192,6
98,0,8
98,1,7
98,2,7
98,2,8
98,3,3
98,3,4
98,4,3
98,5,4
98,6,3
98,7,3
98,8,5
98,9,3
98,9,6
98,10,3
98,11,7
98,11,8
98,12,7
98,13,3
98,13,4
98,14,3
98,15,8
98,16,8
98,17,8
98,18,3
98,19,8
98,20,8
98,21,7
98,21,8
98,22,7
98,23,8
98,24,7
98,25,3
98,26,7
98,27,8
98,28,3
98,29,3
98,29,4
98,29,6
98,30,3
98,30,4
98,31,8
98,32,8
98,33,3
98,34,3
98,35,3
98,35,7
98,36,7
98,36,8
98,37,3
98,37,7
98,38,8
98,39,7
98,40,4
98,40,7
98,41,7
98,41,8
98,42,6
98,43,3
98,43,5
98,44,8
98,45,4
98,46,4
98,47,3
98,48,4
98,49,3
98,49,4
98,49,5
98,49,7
98,50,8
98,51,4
98,51,7
98,52,7
98,52,8
98,53,3
98,54,8
98,55,8
98,56,8
98,57,8
98,58,8
98,59,5
98,60,8
98,61,7
98,61,8
98,62,4
98,63,8
98,64,3
98,64,4
98,65,3
98,65,4
98,65,8
98,66,8
98,67,7
98,67,8
98,68,2
98,68,3
98,68,6
98,68,7
98,69,3
98,69,7
98,70,7
98,70,8
98,71,7
98,72,7
98,73,8
98,74,7
98,74,8
98,75,4
98,76,3
98,77,4
98,78,3
98,78,4
98,79,3
98,79,4
98,79,6
98,79,8
98,80,8
98,81,8
98,82,8
98,83,2
98,83,7
98,84,8
98,85,8
98,86,7
98,87,7
98,88,7
98,89,7
98,90,7
98,91,4
98,92,8
98,93,5
98,94,4
98,95,4
98,96,3
98,97,8
98,98,4
98,99,8
98,100,8
98,101,8
98,102,8
98,103,8
98,104,8
98,105,8
98,106,3
98,107,8
98,108,8
98,109,3
98,110,4
98,111,8
98,112,3
98,112,4
98,113,8
98,114,4
98,115,8
98,116,7
98,116,8
98,117,3
98,118,4
98,119,4
98,120,8
98,121,7
98,121,8
98,122,4
98,122,7
98,123,5
98,124,8
98,125,5
98,125,7
98,126,7
98,127,4
99,0,8
99,1,8
99,2,4
99,2,7
99,3,7
99,3,8
99,4,7
99,4,8
99,5,8
99,6,7
99,6,8
99,7,7
99,8,7
99,9,8
99,10,7
99,11,7
99,11,8
99,12,7
99,12,8
99,13,8
99,14,8
99,15,7
99,16,5
99,17,7
99,18,7
99,19,7
99,20,7
99,21,7
99,21,8
99,22,8
99,23,8
99,24,7
99,24,8
99,25,8
99,26,8
99,27,8
99,28,2
99,29,8
99,30,0
99,30,2
99,30,3
99,30,4
99,30,6
99,31,8
99,32,8
99,33,7
99,33,8
99,34,7
99,34,8
99,35,7
99,35,8
99,36,8
99,37,7
99,37,8
99,38,8
99,39,8
99,40,8
99,41,4
99,42,3
99,42,4
99,42,5
99,42,7
99,42,8
99,43,8
99,44,2
99,45,5
99,45,8
99,46,8
99,47,7
99,47,8
99,48,3
99,49,7
99,49,8
99,50,8
99,51,3
99,51,4
99,51,8
99,52,8
99,53,8
99,54,8
99,55,8
99,56,2
99,56,3
99,56,8
99,57,7
99,58,3
99,58,4
99,58,5
99,58,7
99,59,7
99,59,8
99,60,7
99,60,8
99,61,7
99,61,8
99,62,8
99,63,3
99,63,5
99,63,7
99,63,8
99,63,9
99,64,3
99,65,2
99,65,4
99,65,8
99,66,7
99,67,8
99,68,8
99,69,5
99,70,8
99,71,5
99,72,8
99,73,8
99,74,7
99,75,8
99,76,3
99,77,7
99,77,8
99,78,7
99,78,8
99,79,3
99,80,8
99,81,8
99,82,8
99,83,2
99,84,5
99,85,8
99,86,8
99,87,8
99,88,8
99,89,7
99,89,8
99,90,8
99,91,7
99,92,3
99,93,8
99,94,7
99,95,5
99,96,7
99,97,5
99,97,7
99,98,8
99,99,7
99,99,8
99,100,3
99,101,8
99,102,7
99,102,8
99,102,9
99,103,8
99,104,7
99,104,8
99,105,5
99,105,7
99,106,8
99,107,3
99,108,7
99,108,8
99,109,5
99,109,7
99,110,5
99,111,5
99,112,4
99,113,4
99,114,3
99,115,4
99,116,7
99,116,8
99,117,8
99,118,4
99,119,8
99,120,8
99,121,6
99,121,8
99,122,7
99,122,8
99,123,4
99,123,7
99,124,7
99,125,7
99,126,8
99,127,7
99,127,8
99,128,8
99,129,8
99,130,3
99,130,4
99,130,8
99,131,5
99,132,8
99,133,4
99,134,8
99,135,8
99,136,7
99,137,3
99,137,7
99,138,8
99,139,8
99,140,8
99,140,9
99,141,8
99,142,8
99,143,8
99,144,8
99,145,8
99,146,7
99,146,8
99,147,8
99,148,8
99,149,5
99,150,7
99,151,7
99,152,8
99,153,8
99,154,8
99,155,8
99,156,7
99,156,8
99,157,7
99,158,3
99,158,5
99,158,8
99,158,9
99,159,5
99,160,8
99,161,8
99,162,8
99,163,2
99,163,3
99,163,8
99,164,3
99,164,4
99,165,5
99,165,7
99,166,2
99,166,9
99,167,7
99,167,8
99,168,7
99,169,5
99,170,8
99,171,8
99,172,5
99,173,5
99,174,8
99,175,8
99,176,7
99,176,8
99,177,8
99,178,5
99,178,7
99,179,5
99,180,8
99,181,8
99,182,8
99,183,6
99,183,8
99,184,7
99,185,7
107,0,8
107,1,8
107,2,8
107,3,7
107,4,2
107,4,3
107,4,7
107,4,8
107,5,3
107,5,5
107,6,3
107,6,4
107,6,8
107,7,8
107,8,8
107,9,8
107,10,3
107,11,3
107,12,8
107,13,8
107,14,3
107,15,4
107,16,8
107,17,8
107,17,9
107,18,4
107,19,8
107,20,8
107,21,8
107,22,2
107,22,3
107,23,8
107,24,8
107,25,8
107,26,8
107,27,8
107,28,8
107,29,8
107,30,8
107,31,8
107,32,3
107,32,4
107,32,5
107,32,8
107,33,5
107,34,8
107,35,8
107,36,7
107,36,8
107,37,8
107,38,8
107,39,4
107,40,2
107,40,4
107,40,5
107,41,5
107,42,8
107,43,2
107,44,2
107,44,3
107,44,8
107,45,8
107,46,8
107,47,3
107,48,8
107,49,8
107,50,2
107,50,3
107,50,8
107,51,7
107,51,8
107,52,7
107,52,8
107,53,8
107,54,8
107,55,7
107,55,8
107,56,8
107,57,2
107,57,3
107,57,8
107,58,8
107,59,8
107,60,7
107,61,7
107,61,8
107,62,8
107,63,8
107,64,7
107,64,8
107,65,7
107,65,8
107,66,8
107,67,5
107,68,8
107,69,8
107,70,8
107,71,8
107,72,8
107,73,7
107,73,8
107,74,8
107,75,3
107,76,8
107,77,8
107,78,8
107,79,4
107,80,8
107,81,7
107,82,7
107,82,8
107,83,3
107,84,8
107,85,8
107,86,2
107,87,8
107,88,5
107,88,8
107,89,8
107,89,9
107,90,2
107,90,3
107,90,8
107,91,5
107,92,5
107,93,8
107,94,8
107,95,8
107,96,8
109,0,2
109,1,5
109,2,3
109,3,4
109,4,8
109,5,8
109,6,2
109,6,7
109,7,2
109,7,4
109,8,7
109,9,8
109,10,8
109,11,2
109,11,4
109,12,2
109,12,3
109,12,8
109,13,8
109,14,7
109,15,7
109,16,8
109,17,8
109,18,7
109,19,2
109,20,8
109,21,2
109,22,8
109,23,8
109,24,7
109,25,4
109,26,3
109,27,2
109,27,3
109,28,7
109,28,8
109,29,3
109,30,8
109,31,7
109,31,8
109,32,7
109,33,7
109,34,7
109,34,8
109,34,9
109,35,3
109,36,4
109,37,3
109,38,4
109,39,5
109,40,7
109,40,8
109,41,8
109,42,3
109,43,4
109,44,8
109,44,9
109,45,8
109,46,4
109,47,2
109,48,8
109,49,7
109,50,7
109,50,8
109,51,8
109,52,8
109,53,7
109,53,8
109,54,2
109,55,7
109,56,7
109,57,8
109,58,3
109,58,4
109,58,8
109,59,3
109,59,5
109,59,8
109,60,8
109,61,8
109,62,8
109,63,8
109,64,3
109,64,4
109,64,8
109,65,4
109,66,7
109,67,7
109,68,4
109,69,8
109,70,8
109,71,8
109,72,4
109,73,7
109,74,4
109,75,2
109,76,8
109,77,8
109,78,8
109,79,7
109,80,2
109,81,8
109,82,8
109,83,4
109,84,3
111,0,7
111,0,8
111,1,8
111,2,8
111,3,5
111,4,8
111,4,9
111,5,5
111,6,3
111,7,8
111,8,5
111,9,8
111,10,6
111,10,8
111,11,5
111,12,5
111,13,8
111,14,8
111,15,8
111,16,8
111,17,8
111,18,5
111,19,8
111,20,5
111,21,3
111,22,2
111,23,3
111,23,5
111,24,8
111,25,7
111,25,8
111,26,7
111,26,8
111,27,8
111,28,8
111,28,9
111,29,8
111,30,8
111,31,8
111,32,2
111,33,5
111,34,8
111,35,3
111,35,5
111,35,8
111,36,8
111,37,8
111,38,8
111,39,8
111,40,8
111,41,8
111,42,3
111,42,5
111,42,8
111,43,5
111,44,7
111,44,8
111,45,8
111,46,7
111,47,7
111,47,8
111,48,8
111,49,8
111,50,8
111,51,8
111,52,7
111,52,8
111,53,7
111,53,8
111,54,8
111,55,8
111,56,5
111,57,8
111,58,8
111,59,8
111,60,7
111,61,8
111,62,3
111,62,4
111,63,5
111,64,8
111,65,3
111,66,8
111,67,2
111,68,8
111,69,8
111,70,3
111,70,4
111,70,5
111,70,9
111,71,5
111,72,8
111,73,5
111,73,7
111,74,2
111,74,7
111,75,7
111,75,8
111,76,5
111,77,8
111,78,5
111,79,2
111,79,4
111,79,8
111,80,8
111,81,8
111,82,2
111,83,7
111,83,8
111,84,8
111,85,8
111,86,5
111,87,7
111,87,8
111,88,7
111,89,7
111,90,5
111,90,7
111,91,7
111,92,8
111,93,5
111,93,7
111,94,8
111,95,8
111,96,8
111,97,8
111,98,5
111,99,8
111,100,7
111,101,3
111,102,7
111,102,8
111,103,7
111,104,8
111,105,8
111,106,8
111,107,7
111,107,8
111,108,7
111,109,8
111,110,7
111,110,8
111,111,7
111,111,8
111,112,8
111,113,8
111,114,8
111,115,8
111,116,8
111,117,8
111,118,8
111,119,8
111,120,2
111,120,5
111,120,6
111,120,8
111,121,7
111,121,8
111,122,8
111,123,8
111,124,5
111,125,8
111,126,8
111,127,8
111,128,7
111,129,8
111,130,8
111,131,5
111,132,5
111,133,5
111,133,7
111,134,7
111,135,8
111,136,3
111,137,8
111,138,8
111,139,7
111,139,8
111,140,8
111,141,4
111,142,7
111,142,8
111,143,7
111,144,8
111,145,8
111,146,8
111,147,3
111,148,8
111,149,8
111,150,4
111,151,8
111,152,2
111,153,5
111,154,8
111,155,8
111,156,8
111,157,4
111,158,7
111,158,8
111,159,5
111,160,8
111,161,8
111,162,8
111,163,8
111,164,7
111,164,8
118,0,8
118,1,8
118,2,8
118,3,2
118,4,8
118,5,8
118,6,8
118,7,8
118,8,3
118,9,8
118,10,8
118,11,2
118,12,4
118,13,8
118,14,8
118,15,8
118,16,8
118,17,8
118,18,5
118,19,2
118,19,3
118,19,4
118,20,8
118,21,2
118,22,7
118,22,8
118,23,8
118,24,8
118,25,8
118,26,8
118,26,9
118,27,4
118,28,8
118,29,8
118,30,3
118,31,8
118,32,2
118,32,3
118,32,8
118,33,3
118,33,4
118,33,8
118,34,8
118,35,2
118,36,8
118,37,7
118,37,8
118,38,8
118,39,8
118,40,2
118,40,4
118,41,8
118,42,8
118,43,8
118,44,8
118,45,7
118,46,2
118,47,7
118,48,2
118,49,8
118,50,7
118,50,8
118,51,8
118,52,7
118,52,8
118,53,2
118,54,8
118,55,7
118,56,3
118,57,2
118,58,2
118,59,8
118,60,8
118,61,8
118,62,8
118,63,8
118,64,2
118,65,8
118,66,2
118,67,8
118,68,8
118,69,8
118,70,7
118,70,8
118,71,8
118,72,8
118,73,2
118,74,7
118,74,8
118,75,8
118,76,5
118,77,2
118,77,3
118,77,7
118,77,8
118,77,9
118,78,8
118,79,8
118,79,9
118,80,4
118,81,8
118,82,2
118,82,3
118,82,4
118,82,9
118,83,8
118,84,8
118,85,8
118,86,7
118,87,2
118,88,4
118,89,8
118,90,8
118,91,7
118,91,8
118,92,8
118,93,8
118,94,3
118,95,6
118,96,2
118,96,3
118,96,4
118,96,6
118,97,2
118,97,3
118,97,4
118,97,6
118,98,6
118,99,3
118,99,4
118,99,8
118,100,8
118,101,8
118,102,8
118,103,2
118,103,7
118,104,3
118,104,7
118,105,8
118,106,8
118,107,8
118,108,8
118,109,8
118,110,8
118,111,2
118,111,4
118,112,8
121,0,3
121,1,8
121,2,7
121,3,8
121,4,8
121,5,8
121,6,7
121,6,8
121,7,8
121,8,5
121,9,8
121,10,8
121,11,8
121,12,8
121,13,2
121,13,3
121,13,8
121,14,3
121,14,5
121,14,8
121,15,2
121,15,4
121,15,8
121,15,9
121,16,8
121,17,8
121,18,8
121,19,2
121,20,8
121,21,7
121,22,7
121,23,7
121,24,2
121,25,8
121,26,3
121,27,7
121,27,8
121,28,5
121,29,3
121,30,3
121,31,8
121,32,3
121,33,8
121,34,4
121,35,5
121,35,7
121,36,7
121,37,8
121,38,7
121,38,8
121,39,2
121,39,3
121,39,4
121,40,8
121,41,7
121,41,8
121,42,5
121,43,5
121,43,7
121,44,2
121,45,3
121,46,7
121,46,8
121,47,2
121,48,7
121,49,8
121,50,8
121,51,8
121,52,8
121,52,9
121,53,7
121,53,8
121,54,8
121,55,8
121,56,8
121,57,4
121,58,3
121,59,3
121,60,7
121,60,8
121,61,4
121,62,7
121,63,5
121,63,7
121,64,7
121,64,8
121,65,8
121,66,3
121,66,7
121,67,7
121,68,7
121,68,8
121,69,8
121,70,2
121,70,8
121,71,8
121,72,8
121,73,3
121,73,4
121,73,8
121,74,8
121,75,7
121,75,8
121,76,8
121,77,8
121,78,5
121,79,8
121,80,2
121,80,5
121,81,7
121,81,8
121,82,5
121,83,2
121,83,3
121,83,8
121,84,3
121,85,3
121,85,4
121,85,5
121,85,6
121,86,7
121,86,8
121,87,7
121,87,8
121,88,5
121,89,5
121,89,7
121,90,5
121,91,7
121,91,8
121,92,2
121,92,5
121,92,8
121,92,9
121,93,8
121,94,7
121,94,8
121,95,5
121,96,8
121,97,0
121,98,2
121,98,3
121,98,6
121,98,8
121,98,9
121,99,8
121,100,3
121,101,7
121,102,5
121,103,8
121,104,8
121,105,8
121,106,2
121,107,7
121,108,2
121,109,2
121,110,8
121,111,8
121,112,3
121,113,3
121,114,2
121,115,5
121,115,7
121,116,8
121,117,8
121,118,8
121,119,8
121,120,8
121,121,2
121,122,7
121,122,8
121,123,3
121,124,5
121,125,3
121,125,7
121,126,3
121,127,8
121,128,5
121,128,7
121,129,5
121,129,7
121,130,4
121,130,5
121,130,8
121,130,9
121,131,5
121,132,8
121,133,8
121,134,5
121,135,8
121,136,3
121,137,3
121,137,4
121,137,5
121,138,3
121,139,8
121,140,2
121,140,3
121,140,4
121,141,7
121,141,8
121,142,8
132,0,7
132,1,7
132,2,3
132,2,7
132,3,8
132,4,3
132,5,3
132,6,8
132,7,5
132,8,3
132,8,4
132,8,5
132,9,8
132,10,7
132,11,3
132,11,4
132,12,7
132,13,7
132,13,8
132,14,3
132,15,3
132,15,7
132,16,7
132,17,7
132,17,8
132,18,3
132,19,8
132,20,7
132,20,8
132,20,9
132,21,7
132,22,8
132,23,2
132,24,3
132,25,4
132,25,5
132,25,7
132,26,7
132,27,5
132,28,5
132,29,8
132,30,8
132,31,8
132,32,8
132,33,4
132,34,2
132,34,3
132,34,7
132,34,8
132,35,7
132,36,7
132,37,7
132,38,7
132,39,5
132,40,5
132,41,3
132,41,5
132,42,7
132,43,7
132,44,5
132,45,2
132,45,4
132,45,5
132,46,5
132,47,5
132,48,4
132,49,8
132,50,8
132,51,8
132,52,7
132,53,5
132,53,7
132,54,5
132,55,5
132,56,3
132,57,5
132,58,2
132,59,8
132,60,8
132,61,8
132,62,5
132,63,4
132,64,7
132,65,7
132,66,7
132,66,8
132,67,6
132,67,8
132,68,2
132,69,5
132,70,6
132,70,7
132,70,8
132,71,7
132,72,7
132,72,8
132,73,8
132,74,8
132,75,8
132,76,2
132,77,8
132,78,7
132,78,8
132,78,9
132,79,3
132,79,5
132,79,7
132,80,8
132,81,7
132,81,8
132,82,7
132,82,8
132,83,7
132,83,8
132,84,7
132,85,5
132,85,7
132,86,7
132,87,8
132,88,5
132,88,7
132,89,7
132,90,2
132,91,5
132,92,7
132,92,8
132,93,7
132,94,7
132,94,8
132,95,8
132,96,8
132,97,8
132,98,4
132,99,3
147,0,7
147,1,7
147,1,8
147,2,2
147,2,3
147,2,4
147,2,5
147,2,6
147,3,8
147,4,7
147,5,2
147,6,2
147,7,2
147,8,7
147,9,4
147,10,5
147,11,4
147,12,2
147,13,4
147,14,3
147,14,7
147,15,7
147,15,8
147,16,8
147,17,2
147,18,7
147,18,8
147,19,8
147,19,9
147,20,3
147,20,4
147,21,4
147,22,8
147,23,7
147,24,7
147,25,7
147,26,3
147,26,4
147,26,8
147,26,9
147,27,3
147,28,7
147,29,5
147,29,7
147,30,2
147,30,3
147,30,8
147,31,8
147,32,8
147,33,5
147,33,7
147,34,5
147,35,0
147,35,3
147,35,5
147,35,6
147,35,9
147,36,8
147,37,3
147,38,0
147,38,2
147,38,3
147,38,8
147,39,8
147,40,8
147,41,8
147,42,3
147,42,4
147,43,4
147,43,7
147,44,7
147,45,8
147,46,4
147,47,7
147,48,5
147,48,7
147,49,5
147,50,3
147,51,2
147,52,7
147,53,2
147,53,3
147,53,8
147,54,7
147,55,2
147,56,5
147,56,7
147,57,7
147,57,8
147,58,8
147,59,8
147,60,3
147,60,7
147,61,8
147,62,8
147,63,7
147,64,8
147,65,8
147,66,8
147,67,7
147,68,7
147,69,4
147,69,7
147,70,7
147,70,8
147,71,7
147,71,8
147,72,8
147,73,8
147,74,8
147,75,5
147,75,7
147,76,4
147,76,7
147,77,4
147,78,6
147,79,4
147,80,4
147,80,7
147,81,8
147,82,8
147,83,2
147,84,3
147,84,7
147,85,8
147,86,8
147,87,4
147,88,8
147,89,7
147,90,7
147,90,8
147,91,4
147,92,4
147,93,7
147,94,7
147,95,5
147,95,7
147,96,7
147,97,3
147,97,4
147,98,7
147,99,8
147,100,5
147,100,7
147,101,7
147,102,8
147,103,3
147,104,8
147,105,8
147,106,2
147,107,8
173,0,8
173,1,5
173,1,7
173,2,2
173,3,8
173,4,2
173,4,5
173,5,3
173,6,8
173,7,8
173,8,8
173,9,8
173,10,5
173,11,3
173,11,4
173,11,5
173,12,3
173,13,3
173,14,7
173,14,8
173,15,8
173,16,7
173,17,8
173,18,3
173,18,7
173,19,7
173,19,8
173,20,8
173,21,5
173,22,7
173,23,5
173,24,7
173,25,3
173,26,3
173,27,8
173,28,8
173,29,8
173,29,9
173,30,2
173,31,5
173,32,3
173,33,3
173,34,8
173,35,3
173,36,8
173,37,7
173,37,8
173,38,8
173,39,7
173,39,8
173,40,3
173,40,4
173,41,3
173,41,4
173,42,2
173,43,7
173,43,8
173,43,9
173,44,8
173,45,8
173,46,2
173,46,3
173,46,8
173,47,7
173,48,5
173,48,7
173,49,7
173,49,8
173,50,3
173,51,5
173,51,7
173,52,5
173,53,5
173,54,8
173,55,3
173,56,3
173,57,7
173,57,8
173,58,5
173,59,8
173,60,8
173,61,8
173,62,8
173,63,5
173,63,7
173,64,4
173,64,5
173,65,4
173,66,3
173,66,4
173,67,7
173,67,8
173,68,8
173,68,9
173,69,8
173,70,8
173,71,8
173,72,8
173,73,2
173,73,7
173,74,2
173,75,3
173,76,8
173,77,5
173,77,7
173,78,5
173,78,7
178,0,2
178,1,8
178,2,8
178,3,8
178,4,7
178,4,8
178,4,9
178,5,8
178,6,7
178,6,8
178,7,8
178,8,7
178,9,8
178,10,8
178,11,8
178,12,2
178,13,4
178,14,8
178,15,9
178,16,7
178,16,8
178,17,8
178,18,7
178,19,8
178,20,7
178,20,8
178,21,2
178,22,8
178,23,8
178,24,8
178,25,7
178,25,8
178,26,7
178,26,8
178,27,7
178,28,7
178,29,4
178,29,5
178,29,8
178,29,9
178,30,8
178,31,8
178,32,3
178,32,6
178,33,6
178,33,8
178,34,8
178,35,8
178,36,7
178,36,8
178,37,8
178,38,4
178,39,3
178,39,7
178,40,7
178,41,2
178,42,7
178,43,7
178,44,7
178,45,2
178,46,2
178,46,7
178,47,2
178,48,4
178,49,7
178,50,2
178,50,4
178,51,8
178,52,8
178,53,7
178,54,3
178,55,7
178,56,8
178,57,8
178,58,8
178,59,2
178,59,5
178,59,7
178,59,8
178,60,7
178,61,7
178,62,8
178,63,4
178,63,5
178,63,6
178,63,8
178,64,8
178,65,8
178,66,2
178,67,7
178,67,8
178,68,8
178,69,5
178,70,5
178,71,5
178,71,7
178,72,7
178,72,8
178,73,8
178,74,5
178,74,7
178,75,8
178,76,8
178,77,7
178,78,7
178,78,8
178,79,2
178,80,8
178,81,8
178,81,9
178,82,2
178,83,4
178,84,7
178,84,8
178,85,7
178,85,8
178,86,8
178,87,8
178,88,2
178,89,8
178,90,5
178,91,8
178,92,3
178,93,4
178,94,4
178,95,4
178,96,0
178,96,4
178,96,6
178,96,8
178,97,8
178,98,2
178,99,2
178,100,7
178,100,8
178,101,8
178,102,8
178,103,8
178,104,8
178,105,7
178,106,8
178,107,8
178,108,8
178,109,4
178,110,4
178,111,2
178,111,7
178,112,8
178,113,8
178,114,2
178,115,7
178,116,8
178,117,8
178,118,8
178,119,7
178,120,8
178,121,7
178,121,8
178,122,8
178,123,7
178,124,8
178,125,2
178,125,3
178,125,8
178,125,9
178,126,7
178,127,8
178,128,8
178,129,7
178,129,8
178,130,8
178,131,8
178,132,4
178,133,4
178,134,2
178,134,4
178,135,4
178,136,4
178,137,8
178,138,2
178,139,8
178,140,8
178,141,8
178,142,2
178,143,8
178,144,8
178,145,7
178,145,8
178,146,8
178,147,7
178,147,8
178,148,8
178,149,8
178,150,2
178,151,7
178,152,8
178,153,3
178,154,7
178,154,8
178,155,2
178,156,3
178,157,8
178,158,8
178,159,4
178,160,2
178,161,8
178,162,8
178,163,8
178,164,2
178,164,7
178,165,8
178,166,7
178,166,8
178,167,8
178,168,9
178,169,7
178,170,3
178,170,5
178,170,8
179,0,7
179,1,8
179,1,9
179,2,8
179,3,7
179,4,8
179,5,8
179,6,8
179,7,8
179,8,7
179,8,8
179,9,7
179,9,8
179,10,8
179,11,2
179,11,3
179,11,8
179,12,2
179,12,3
179,12,5
179,12,9
179,13,7
179,14,8
179,15,8
179,16,3
179,17,8
179,18,8
179,19,7
179,20,4
179,21,8
179,22,7
179,22,8
179,23,3
179,24,8
179,25,7
179,26,8
179,27,8
179,28,7
179,29,5
179,30,8
179,31,3
179,31,4
179,31,8
179,32,7
179,33,8
179,34,7
179,34,8
179,35,7
179,35,8
179,36,3
179,37,8
179,38,8
179,38,9
179,39,2
179,40,4
179,41,8
179,42,3
179,42,7
179,43,8
179,44,8
179,45,8
179,46,5
179,47,5
179,48,3
179,49,8
179,50,7
179,50,8
179,51,7
179,51,8
179,52,8
179,53,8
179,54,7
179,55,7
179,55,8
179,56,3
179,57,8
179,58,4
179,59,2
179,59,7
179,59,9
179,60,7
179,61,8
179,62,7
179,62,8
179,63,5
179,63,7
179,64,8
179,65,3
179,66,5
179,67,8
179,68,8
179,69,5
179,70,2
179,70,5
179,70,8
179,71,4
179,71,7
179,72,8
179,73,4
179,74,8
179,75,3
179,76,8
179,77,8
179,78,8
179,79,8
179,80,4
179,80,7
179,81,7
179,81,8
179,82,8
179,83,5
179,84,6
179,84,8
179,85,8
179,86,8
179,87,3
193,0,4
193,1,8
193,2,2
193,3,7
193,3,8
193,4,7
193,5,7
193,6,7
193,7,5
193,7,7
193,8,7
193,9,6
193,10,6
193,11,2
193,12,8
193,13,4
193,14,4
193,15,0
193,15,4
193,15,8
193,16,4
193,17,7
193,17,8
193,18,3
193,18,4
193,18,7
193,19,2
193,20,2
193,20,4
193,21,7
193,22,4
193,23,2
193,23,4
193,23,8
193,24,4
193,25,2
193,25,3
193,25,4
193,25,6
193,25,7
193,26,4
193,27,4
193,28,4
193,29,2
193,30,3
193,30,4
193,31,4
193,32,7
193,33,4
193,34,4
193,35,4
193,36,4
193,37,7
193,38,8
193,39,5
193,40,4
193,41,4
193,42,7
193,43,4
193,43,7
193,44,4
193,45,4
193,46,4
193,47,5
193,48,4
193,49,3
193,50,4
193,51,4
193,52,4
193,53,4
193,54,2
193,55,8
193,56,8
193,57,8
193,58,8
193,59,2
193,60,3
193,61,4
193,62,3
193,62,4
193,63,2
193,64,4
193,65,7
193,66,3
193,66,4
193,67,7
193,68,4
193,68,7
193,69,3
193,69,4
193,70,7
193,71,4
193,72,3
193,72,4
193,72,5
193,72,8
193,73,4
193,74,4
193,75,5
193,75,7
193,76,4
193,76,7
193,77,2
193,78,4
193,79,4
193,79,7
193,80,4
193,81,8
193,82,0
193,82,3
193,82,4
193,82,6
193,82,8
193,83,2
193,84,4
193,85,2
193,86,6
193,86,7
193,87,3
193,88,8
193,89,7
193,90,8
193,91,4
193,92,4
193,93,4
193,94,4
193,95,4
193,96,4
193,97,3
193,98,4
193,99,8
193,100,2
193,101,2
193,102,2
193,103,4
193,104,4
193,105,4
193,106,7
193,106,8
193,107,4
193,108,2
193,108,3
193,108,6
193,108,7
193,108,8
193,109,4
193,110,7
193,111,2
193,111,3
193,111,4
193,111,5
193,111,7
193,112,8
193,113,4
